koi_period,koi_duration,koi_depth,koi_prad,fpp_prob,fpp_prob_heb,fpp_prob_ueb,fpp_prob_beb,koi_disposition
0.2821956716807402,0.28492883625213666,2.8260348847208228,2.8922140012622815,-0.017720446078649008,-0.00012941176473328718,-0.00017187500000456491,-0.059734671925421305,2
0.21144277958170224,1.1220899111791427,1.7618336008912088,1.0704736404844386,-0.006457888512627188,-0.00012941173532152246,-0.0001718750000045654,1.5166726425242023,2
-0.04536986572671033,-0.14498773761228195,0.6232262298437482,0.07233218263040117,-0.017755641571042823,-0.0001294116706156401,-0.0001718750000045654,-0.06016493366798136,1
-0.22893989327165842,-0.8671574563606639,0.8378330720698703,0.18193435960891594,-0.017500877869219684,0.00014117647061813148,-0.00015468750000410887,-0.03334528504840445,1
-0.5398510589432901,-0.04080959346867283,-0.014251083144633477,-0.2402421286794371,1.5967129347470725,-0.00012941176473328718,-0.0001718750000045654,-0.06095324489064182,2
-0.2781367732118529,-0.2339713994937479,0.3852083287239557,0.09637181135758795,-0.01773981974418689,-0.00011205882355314185,-0.00017187497344206543,-0.05908927931158122,1
-0.2781367732118529,-0.2339713994937479,0.3852083287239557,0.09637181135758795,-0.017754995782191564,-0.00012940147061563795,-0.00017187499999378418,-0.060200788813194704,1
-0.2781367732118529,-0.2339713994937479,0.3852083287239557,0.09637181135758795,-0.015498932430305253,-0.00012941123532152237,-0.00017187491562956541,0.14342058085335246,1
-0.39945943213591295,-0.39451330690706643,-0.06355472040366628,-0.1922932787264515,-0.01773981974418689,-0.00011205882355314185,-0.00017187497344206543,-0.05908927931158122,1
-0.39945943213591295,-0.39451330690706643,-0.06355472040366628,-0.1922932787264515,-0.017754995782191564,-0.00012940147061563795,-0.00017187499999378418,-0.060200788813194704,1
-0.39945943213591295,-0.39451330690706643,-0.06355472040366628,-0.1922932787264515,-0.015498932430305253,-0.00012941123532152237,-0.00017187491562956541,0.14342058085335246,1
-0.10356629120147322,-0.046036616538047505,-0.3415810627922115,-0.3614055573007789,-0.01773981974418689,-0.00011205882355314185,-0.00017187497344206543,-0.05908927931158122,1
-0.10356629120147322,-0.046036616538047505,-0.3415810627922115,-0.3614055573007789,-0.017754995782191564,-0.00012940147061563795,-0.00017187499999378418,-0.060200788813194704,1
-0.10356629120147322,-0.046036616538047505,-0.3415810627922115,-0.3614055573007789,-0.015498932430305253,-0.00012941123532152237,-0.00017187491562956541,0.14342058085335246,1
1.7107687163501581,0.7082712207952314,2.232695463344352,2.714706867859669,0.0,0.0,0.0,0.0,2
0.33763600787279074,-0.09025120974065337,0.4020560591191681,0.20897925294934927,-0.01768815663608587,0.00025294117652415225,0.00217187500005769,-0.045894585873072796,1
0.33763600787279074,-0.09025120974065337,0.4020560591191681,0.20897925294934927,0.6603191004161301,0.4704588236290383,0.12014062500319123,42.96522050914306,1
0.33763600787279074,-0.09025120974065337,0.4020560591191681,0.20897925294934927,-0.0024217081922351955,0.03222352941858851,0.0015468750000410887,1.3015417712441737,1
-0.30578775446642287,-0.5742673220131368,0.4490365233221663,0.16258165059107127,-0.014207354727779816,-0.0001293323529685645,-0.0001646875000043745,0.6920043026174256,1
-0.36727670044961946,-0.28904855112949407,0.3301289456512306,0.019352709017844433,-0.017758079423956342,-0.00012940176473328507,-0.00017187491094206543,-0.06071351738974543,1
-0.7277911892274149,-0.9043716119410216,0.9167200113581012,0.5638541822668719,-0.017371720098967137,0.008400000001778821,0.018578125000493478,-0.007171029042667632,2
1.8643518513694797,2.5783266521281862,2.0585263970671175,1.626090852595543,1.5967129347470725,-0.00012941176473328718,-0.0001718750000045654,3.27357475797777,2
0.8261603575473193,0.8517334554147278,1.3730501799951622,2.6734601658477266,1.5805682134655046,1588.2351650422142,1265.6248281586181,1.086410899964145,2
0.6045803262211749,0.4667350585167238,0.3105544075475755,0.17368378520472025,-0.01614472128156797,0.17634117650793105,1.3748281250365186,-0.05091430620294013,1
0.6380348221350276,0.24287325146755845,0.9172600163313658,0.4276412313405563,-0.017720446078649008,0.41163529420481687,0.0005937500000157713,-0.05747579777698101,1
0.6380348221350276,0.24287325146755845,0.9172600163313658,0.4276412313405563,-0.01654833931360717,4.117517647930767,0.8279531250219924,-0.04697024022947294,1
0.6380348221350276,0.24287325146755845,0.9172600163313658,0.4276412313405563,-0.01709725983718048,-0.0001289411764978934,-0.0001718750000045654,-0.0609483685908928,1
-0.21378830082144024,-0.4010584191759175,0.5053644576396952,0.12567072453974193,-0.017720446078649008,0.41163529420481687,0.0005937500000157713,-0.05747579777698101,1
-0.21378830082144024,-0.4010584191759175,0.5053644576396952,0.12567072453974193,-0.01654833931360717,4.117517647930767,0.8279531250219924,-0.04697024022947294,1
-0.21378830082144024,-0.4010584191759175,0.5053644576396952,0.12567072453974193,-0.01709725983718048,-0.0001289411764978934,-0.0001718750000045654,-0.0609483685908928,1
0.1986272412774749,-0.15569002811505,0.5481376769891633,0.24828913398753744,-0.01763972247224117,0.0002235294118120415,0.0005000000000132812,-0.05127285765507351,1
0.5282408766360723,0.28460214611689894,0.8062973940385327,0.31313702436245977,-0.017754511440553115,-0.0001291794117920615,-0.00016078125000427073,-0.059913947651488,1
0.5282408766360723,0.28460214611689894,0.8062973940385327,0.31313702436245977,0.03067497043497915,0.014576470591322074,0.005453125000144847,3.524560774471137,1
1.0191195318485318,0.6462400417462102,0.25356867415641937,-0.03980446160974158,-0.017754511440553115,-0.0001291794117920615,-0.00016078125000427073,-0.059913947651488,1
1.0191195318485318,0.6462400417462102,0.25356867415641937,-0.03980446160974158,0.03067497043497915,0.014576470591322074,0.005453125000144847,3.524560774471137,1
-0.308818980544615,-0.5494791246201325,1.7255457493576183,1.4822664436495885,0.09686832768940784,352.941047133564,87.49982812732421,-0.06084976694155612,1
-0.5392079971080237,-0.11371252515473909,0.4040784563639758,0.890845273708535,1.5967129347470725,-0.00012941166179211068,-0.00017170312500456084,2.341340982430979,2
-0.34772674669862563,-0.003243724902808285,0.06437086316419617,-0.04658707694326095,-0.017758402318381973,-0.0001294117647320519,-0.0001718749999420654,-0.06095372929365365,1
0.29236997145785665,0.3920482522039535,1.8247748995570572,1.4989010761472825,-0.007426571789521267,94.11751766698958,4.531078125120356,0.02151308712800287,2
-0.2733872676995482,-0.26275824778885964,0.20992150676970286,0.20630575836315493,-0.017747730657614858,0.10281176472765424,0.005453125000144847,-0.06095181068483328,1
-0.2733872676995482,-0.26275824778885964,0.20992150676970286,0.20630575836315493,-0.017676855331188773,0.19692941180640855,0.038890625001033026,-0.05593402653280747,1
-0.2733872676995482,-0.26275824778885964,0.20992150676970286,0.20630575836315493,0.04681969171654713,8.529411766512111e-05,-0.00013125000000348633,0.6202940121907494,1
0.6408048578417893,1.2723004567465468,1.0434915509452882,0.7343077259020331,-0.017694614524598497,0.027223529417529684,-0.00017187500000456383,-0.05234851201147366,1
-0.09073550773295379,-0.5389237117128942,0.5078195865387265,0.0874210386873036,-0.01727485177127773,0.5586941177653705,0.43732812501161644,-0.06030835424883472,1
-0.3817267109301607,-0.18305884954602478,0.7012220847699009,0.5446074246328636,-0.017625192223087758,0.03222352941858851,0.12795312500339875,-0.06095374684295447,1
-0.524379600594052,-0.43161234461527664,2.0187508972484065,1.4822664436495885,-0.016177010724131108,28.823400006103775,-0.0001718749515670654,-0.06095373216206527,1
0.5466570399390351,1.69078728389223,1.6483462814669039,0.9972016117437266,0.8863451983580819,15.293988238532842,-0.0001718750000045654,-0.06093725349587667,2
-0.4246921569584311,-0.3720147274407183,0.023629472056053535,-0.12056916359603559,-0.017743048688443203,-0.00012913529414499333,0.0010156250000269774,-0.05844388669774113,1
-0.3537038921574244,-0.19140743912065883,0.4915787655689826,0.2861863743732005,-0.017759191472358216,-0.00012441176473222836,-0.00017187499999940915,-0.06095367515238438,1
-0.3537038921574244,-0.19140743912065883,0.4915787655689826,0.2861863743732005,0.11301304897097583,147.0586941487889,117.18732812811277,0.10756543564001433,1
-0.3537038921574244,-0.19140743912065883,0.4915787655689826,0.2861863743732005,-0.01762196327883144,-0.00012941097061563994,-0.00017186593750456519,-0.060200788813194704,1
0.04482444070132821,-0.38382830548209146,0.4983032101812203,0.44699394035840095,-0.017759191472358216,-0.00012441176473222836,-0.00017187499999940915,-0.06095367515238438,1
0.04482444070132821,-0.38382830548209146,0.4983032101812203,0.44699394035840095,0.11301304897097583,147.0586941487889,117.18732812811277,0.10756543564001433,1
0.04482444070132821,-0.38382830548209146,0.4983032101812203,0.44699394035840095,-0.01762196327883144,-0.00012941097061563994,-0.00017186593750456519,-0.060200788813194704,1
0.4290539276316998,-0.053181279654452636,0.7097710623029571,0.2405434953842077,-0.017484733147938115,-0.00010735294119920413,0.24982812500663604,-0.05700968088920761,1
0.12366623453068826,-0.12310168192017497,0.1221295645011074,0.12277718898132993,-0.01210854096117598,5.588105883536304,4.999828125132807,-0.04661168877733956,1
0.12366623453068826,-0.12310168192017497,0.1221295645011074,0.12277718898132993,-0.01719412816486989,1.470458823840803,0.08107812500215363,0.02509860164933668,1
0.12366623453068826,-0.12310168192017497,0.1221295645011074,0.12277718898132993,0.32127995350320265,-0.00012941149120387536,-0.0001718749884420654,14.639655790605955,1
0.12366623453068826,-0.12310168192017497,0.1221295645011074,0.12277718898132993,-0.015337485217489575,-5.000000001058822e-05,-0.00017032812500452434,0.09680889207601291,1
-0.15881138717254828,-0.2433364084628386,-0.40763998541824575,-0.15771008050037416,-0.017747730657614858,0.10281176472765424,0.005453125000144847,-0.06095181068483328,1
-0.15881138717254828,-0.2433364084628386,-0.40763998541824575,-0.15771008050037416,-0.017676855331188773,0.19692941180640855,0.038890625001033026,-0.05593402653280747,1
-0.15881138717254828,-0.2433364084628386,-0.40763998541824575,-0.15771008050037416,0.04681969171654713,8.529411766512111e-05,-0.00013125000000348633,0.6202940121907494,1
-0.14031614618033125,-0.5144322945386379,2.2221079217735165,1.6863367321918605,-0.015337485217489575,44.117517656401354,0.01060937500028181,-0.060021513087128005,2
0.20908515888121565,-0.23499712576366638,0.5506482453011863,-0.08117027516933815,-0.017726903967161634,-0.00012941055885093398,-0.00017187491094206543,-0.05378271782000718,1
0.20908515888121565,-0.23499712576366638,0.5506482453011863,-0.08117027516933815,-0.017752412626786514,-0.00012939558826269553,-0.00017187499999050292,-0.05948368590892794,1
0.20908515888121565,-0.23499712576366638,0.5506482453011863,-0.08117027516933815,-0.016467615707199332,-0.0001294117597332872,-0.0001718746562545654,-0.05665112943707423,1
-0.11602605799607885,-0.6158170096603705,0.630676956446595,-0.026368699664756155,-0.017726903967161634,-0.00012941055885093398,-0.00017187491094206543,-0.05378271782000718,1
-0.11602605799607885,-0.6158170096603705,0.630676956446595,-0.026368699664756155,-0.017752412626786514,-0.00012939558826269553,-0.00017187499999050292,-0.05948368590892794,1
-0.11602605799607885,-0.6158170096603705,0.630676956446595,-0.026368699664756155,-0.016467615707199332,-0.0001294117597332872,-0.0001718746562545654,-0.05665112943707423,1
0.5802428967593358,0.07593962872596353,0.5483312099740131,-0.08469179112707713,-0.017726903967161634,-0.00012941055885093398,-0.00017187491094206543,-0.05378271782000718,1
0.5802428967593358,0.07593962872596353,0.5483312099740131,-0.08469179112707713,-0.017752412626786514,-0.00012939558826269553,-0.00017187499999050292,-0.05948368590892794,1
0.5802428967593358,0.07593962872596353,0.5483312099740131,-0.08469179112707713,-0.016467615707199332,-0.0001294117597332872,-0.0001718746562545654,-0.05665112943707423,1
-0.42070545439691925,-0.36141925081935716,1.3838849983463437,0.8154780010713713,-0.017712373718008226,0.6469294119017026,-0.0001718750000045654,-0.05851559698816781,1
0.6290358370422078,-0.12045471882211883,1.4815693618586674,1.0184839740302618,0.1921221832506589,173.52928238968855,203.12482813039549,0.4410182861240588,0
-0.6030917083982169,-1.1482430028224673,0.37910015083782456,-0.08469179112707713,-0.002260260979419517,0.1586941176806646,0.009828125000261059,0.9429903191107925,1
0.005210768745717986,0.6520595164108636,1.93788729236863,1.400968415937986,-0.001614472128156796,294.1175177093425,-0.00017187499991237791,-0.060788813194693446,2
-0.5892631762047773,-0.6543817707295493,0.4698303140927169,0.03206000790899892,-0.01770430135736744,-0.0001291235294391085,-0.00017187500000455494,-0.04876299749013984,1
-0.5892631762047773,-0.6543817707295493,0.4698303140927169,0.03206000790899892,1.4675551644945288,2941.176341799308,953.1248281503173,50.13624955181069,1
-0.15203011587911408,-1.3619028590131446,0.16755293637843546,1.9431765495674962,-0.01770430135736744,-0.0001291235294391085,-0.00017187500000455494,-0.04876299749013984,0
-0.15203011587911408,-1.3619028590131446,0.16755293637843546,1.9431765495674962,1.4675551644945288,2941.176341799308,953.1248281503173,50.13624955181069,0
-0.45162692764990703,-0.1972531435325331,-1.5370307212699406,-0.777644590567382,-0.017747730657614858,0.10281176472765424,0.005453125000144847,-0.06095181068483328,0
-0.45162692764990703,-0.1972531435325331,-1.5370307212699406,-0.777644590567382,-0.017676855331188773,0.19692941180640855,0.038890625001033026,-0.05593402653280747,0
-0.45162692764990703,-0.1972531435325331,-1.5370307212699406,-0.777644590567382,0.04681969171654713,8.529411766512111e-05,-0.00013125000000348633,0.6202940121907494,0
0.0533015069169452,-0.424387999306081,1.0457040947014702,0.12567072453974193,-0.015983274068752294,-0.00012940029414504944,-0.0001718750000045637,0.3334528504840445,1
-0.19275323612342637,0.15918417498252813,1.0435304452429548,0.7030186741812123,-0.017757256043170983,0.035164705889799586,-0.0001718750000045654,-0.060953744890641814,1
-0.15001621290770645,0.8359251855478219,1.0824900952982812,0.6249860772653203,-0.008233807853599666,-0.00012941176323328718,-0.0001718750000045654,-0.06095374684833274,1
0.2833938607918065,-0.33217970729042307,0.593560788415066,-0.10607143635880087,-0.017754511440553115,-0.000129411757380346,-0.0001718749915670654,-0.059913947651488,1
0.2833938607918065,-0.33217970729042307,0.593560788415066,-0.10607143635880087,-0.017581601475627522,0.6175176471895919,-0.0001700000000045156,-0.02940121907493726,1
-0.009460978935825027,-0.9898237176980162,0.5138835429490216,-0.11329538959704734,-0.017754511440553115,-0.000129411757380346,-0.0001718749915670654,-0.059913947651488,1
-0.009460978935825027,-0.9898237176980162,0.5138835429490216,-0.11329538959704734,-0.017581601475627522,0.6175176471895919,-0.0001700000000045156,-0.02940121907493726,1
0.08291484571900444,0.04215046570452836,0.4384222545780529,0.12855634343830924,-0.01771560266226454,-0.00012938794120387036,-0.00017106250000454385,-0.05163140910720689,1
0.6674666795857107,0.7075960124441305,0.22204891258826082,0.18739910266111934,-0.01210854096117598,5.588105883536304,4.999828125132807,-0.04661168877733956,1
0.6674666795857107,0.7075960124441305,0.22204891258826082,0.18739910266111934,-0.01719412816486989,1.470458823840803,0.08107812500215363,0.02509860164933668,1
0.6674666795857107,0.7075960124441305,0.22204891258826082,0.18739910266111934,0.32127995350320265,-0.00012941149120387536,-0.0001718749884420654,14.639655790605955,1
0.6674666795857107,0.7075960124441305,0.22204891258826082,0.18739910266111934,-0.015337485217489575,-5.000000001058822e-05,-0.00017032812500452434,0.09680889207601291,1
-0.46198801016959096,0.019663821573503635,0.31137801288018846,2.0462750980370674,1.5967129347470725,-0.0001294117117921107,-0.00017187499995456541,12.488347077805665,2
-0.7051174780903235,-0.6001849231958815,0.7478336114246217,2.4615274052892464,1.5967129347470725,10.588105884595128,156.2498281291504,3.27357475797777,2
-0.5378746444021834,-0.2403144320154672,0.38943708339214317,0.2534214703902278,-0.017759193070685624,-0.00012738235296815155,-0.00017170312500456084,-0.06095374040874866,1
-0.5378746444021834,-0.2403144320154672,0.38943708339214317,0.2534214703902278,-0.016968102066927938,-0.00011500000002435293,0.7654531250203322,-0.05898171387594121,1
-0.15371326637166888,0.0878638501336345,0.4580783916836277,0.3034162822835643,-0.017759193070685624,-0.00012738235296815155,-0.00017170312500456084,-0.06095374040874866,1
-0.15371326637166888,0.0878638501336345,0.4580783916836277,0.3034162822835643,-0.016968102066927938,-0.00011500000002435293,0.7654531250203322,-0.05898171387594121,1
0.14347426946086556,-0.4319657900058955,0.06425297787629068,-0.1242249490569922,0.0,0.0,0.0,0.0,2
-0.08464667283595054,-0.34546207750477065,0.5489113957030891,0.10818922405900276,-0.01773981974418689,-0.00012941176190975776,-0.0001718749234420654,-0.05665112943707423,1
-0.08464667283595054,-0.34546207750477065,0.5489113957030891,0.10818922405900276,-0.017000391509491074,0.0013411764708722489,0.05451562500144806,0.05019720329867336,1
0.8196094173624526,0.34282087272748923,0.4470584337819023,0.03835670153407931,-0.01773981974418689,-0.00012941176190975776,-0.0001718749234420654,-0.05665112943707423,1
0.8196094173624526,0.34282087272748923,0.4470584337819023,0.03835670153407931,-0.017000391509491074,0.0013411764708722489,0.05451562500144806,0.05019720329867336,1
0.09073694124828409,0.3686897247259675,1.4683482574186386,1.0047621677723055,-0.017741434216315046,0.3234000000684847,-0.0001718750000045654,-0.06095069917533167,1
-0.7420069094474382,-0.7083037203441449,0.8555985947031913,2.833790603098479,1.5967129347470725,12.646929414442878,171.8748281295654,22.527787737540336,2
0.0014951851518024335,0.026453064270551885,0.4111604229645163,2.332836676648018,1.5967129347470725,202.94104710179926,124.9998281283203,114.6755109358193,2
-0.5608718065684424,-0.4635173064501161,-0.03621212111716515,-0.06028458179801791,-0.017681698747573246,-0.0001293323529685645,-0.0001609375000042749,-0.044101828612405886,1
-0.18045981619035414,-0.6140151805037382,0.6298032349703633,0.1597877600844136,-0.013723013089332776,0.3822235294927061,3.5935781250954535,0.0,1
-0.9647832298848792,-0.6164181263408813,1.7865651546791688,2.293621540067792,1.5967129347470725,-0.00012941176473328718,-0.0001718750000045654,-0.0609537468626748,2
-0.004401548485250219,-0.07328440160559085,1.4349050974816826,1.0454033553676303,0.6441743791345621,276.4704588820761,515.6248281386962,2.2337755467909646,0
0.3018602200761041,-0.13413451378451982,0.7039171992225663,-0.09532744141708031,-0.017565456754345954,-0.00012814705885066642,-0.00017187500000454353,-0.021513087128002872,1
0.3018602200761041,-0.13413451378451982,0.7039171992225663,-0.09532744141708031,-0.01773820527205873,-0.00012941129414505178,-0.00017187500000453887,-0.05700968088920761,1
0.3018602200761041,-0.13413451378451982,0.7039171992225663,-0.09532744141708031,-0.017161838722306755,-0.0001294117385568166,-0.00017187499990456542,-0.014342058085335256,1
0.3018602200761041,-0.13413451378451982,0.7039171992225663,-0.09532744141708031,-0.015014590791858214,-0.00012941144120387534,-0.0001718749999873779,0.4051631409107207,1
0.6920694685979346,0.27496430664692556,0.666315411394057,-0.14269640278407392,-0.017565456754345954,-0.00012814705885066642,-0.00017187500000454353,-0.021513087128002872,1
0.6920694685979346,0.27496430664692556,0.666315411394057,-0.14269640278407392,-0.01773820527205873,-0.00012941129414505178,-0.00017187500000453887,-0.05700968088920761,1
0.6920694685979346,0.27496430664692556,0.666315411394057,-0.14269640278407392,-0.017161838722306755,-0.0001294117385568166,-0.00017187499990456542,-0.014342058085335256,1
0.6920694685979346,0.27496430664692556,0.666315411394057,-0.14269640278407392,-0.015014590791858214,-0.00012941144120387534,-0.0001718749999873779,0.4051631409107207,1
0.38442634458232744,0.4145590093431034,-0.7395440875448949,-0.3568298752887537,-0.01210854096117598,5.588105883536304,4.999828125132807,-0.04661168877733956,1
0.38442634458232744,0.4145590093431034,-0.7395440875448949,-0.3568298752887537,-0.01719412816486989,1.470458823840803,0.08107812500215363,0.02509860164933668,1
0.38442634458232744,0.4145590093431034,-0.7395440875448949,-0.3568298752887537,0.32127995350320265,-0.00012941149120387536,-0.0001718749884420654,14.639655790605955,1
0.38442634458232744,0.4145590093431034,-0.7395440875448949,-0.3568298752887537,-0.015337485217489575,-5.000000001058822e-05,-0.00017032812500452434,0.09680889207601291,1
-0.11888950045878016,-0.567860956398712,0.13168973243538937,-0.4082885223227121,-0.017565456754345954,-0.00012814705885066642,-0.00017187500000454353,-0.021513087128002872,1
-0.11888950045878016,-0.567860956398712,0.13168973243538937,-0.4082885223227121,-0.01773820527205873,-0.00012941129414505178,-0.00017187500000453887,-0.05700968088920761,1
-0.11888950045878016,-0.567860956398712,0.13168973243538937,-0.4082885223227121,-0.017161838722306755,-0.0001294117385568166,-0.00017187499990456542,-0.014342058085335256,1
-0.11888950045878016,-0.567860956398712,0.13168973243538937,-0.4082885223227121,-0.015014590791858214,-0.00012941144120387534,-0.0001718749999873779,0.4051631409107207,1
-0.4038965606358679,-0.5130122461681872,1.6509659658175442,0.9972016117437266,-0.017565456754345954,2.676341177037343,0.04826562500128206,-0.06045177482968807,1
0.352124234059802,0.38670755885115793,0.47848041392295265,0.02572549607750268,-0.017610661973934346,-0.00011941176473116953,-0.0001718738906295654,-0.02904266762280388,1
-0.7053215842054251,-0.47963055423509554,1.6130614007969224,1.2629635252417528,-0.01721027288615146,9.999870590352915,-0.0001718749999826904,-0.059447830763714606,1
0.29164651054850754,-0.6517243082370634,2.1579888289175964,1.587785751787984,0.2889905109400667,705.8822236788926,249.99982813164058,0.2187163858013625,0
-0.13454167517129373,0.5975857278205973,-0.12793013672020245,1.8357717897647945,1.5967129347470725,-0.000129411764380346,0.006703125000178052,68.06382215847975,2
-0.057010467759686136,-0.19315863230289515,0.4963371871495267,0.1022970687930536,-0.017720446078649008,-5.000000001058822e-05,-4.2187500001120606e-05,-0.05234851201147366,1
0.0018930204833765923,0.877642768698005,2.0221014024491146,1.5644120960412957,-0.017468588426656547,4.705752942172983,-0.0001718750000045654,-0.05485837217640732,2
1.2324864408341176,1.0510932143581206,1.7663259649797767,1.1780514539825222,0.014530249153411178,558.823400118339,0.00015625000000415036,0.16134815346002152,1
1.2324864408341176,1.0510932143581206,1.7663259649797767,1.1780514539825222,-0.008879596704862385,161.76457650484426,0.012484375000331614,-0.0476873431337397,1
-0.21969911015968815,-0.1534829791889439,-1.0734173298620837,-0.6258102525591763,-0.01210854096117598,5.588105883536304,4.999828125132807,-0.04661168877733956,1
-0.21969911015968815,-0.1534829791889439,-1.0734173298620837,-0.6258102525591763,-0.01719412816486989,1.470458823840803,0.08107812500215363,0.02509860164933668,1
-0.21969911015968815,-0.1534829791889439,-1.0734173298620837,-0.6258102525591763,0.32127995350320265,-0.00012941149120387536,-0.0001718749884420654,14.639655790605955,1
-0.21969911015968815,-0.1534829791889439,-1.0734173298620837,-0.6258102525591763,-0.015337485217489575,-5.000000001058822e-05,-0.00017032812500452434,0.09680889207601291,1
0.8188685552748184,0.6737572883716214,2.1205897428626233,1.480668423571891,0.014530249153411178,558.823400118339,0.00015625000000415036,0.16134815346002152,1
0.8188685552748184,0.6737572883716214,2.1205897428626233,1.480668423571891,-0.008879596704862385,161.76457650484426,0.012484375000331614,-0.0476873431337397,1
0.47557717081433426,0.2860508022106714,0.09641168537223532,-0.11329538959704734,0.014530249153411178,558.823400118339,0.00015625000000415036,0.16134815346002152,1
0.47557717081433426,0.2860508022106714,0.09641168537223532,-0.11329538959704734,-0.008879596704862385,161.76457650484426,0.012484375000331614,-0.0476873431337397,1
-0.7212650225165383,-0.5821918483514567,0.37538871245311417,2.224047722164143,1.5967129347470725,-0.000127764705909409,0.0009218750000244871,39.37970598780925,2
-0.5028439428649736,0.4286161903861614,0.19862320625409172,-0.1922932787264515,1.5967129347470725,-0.00012941176473328718,-0.0001718750000045654,-0.0609537468626748,2
-0.7110254501726617,-0.6724505318021403,1.9583117510781962,1.4069878789522154,-0.017500877869219684,4.705752942172983,-0.00017187499999034666,-0.06095324489064182,1
