koi_period,koi_duration,koi_depth,koi_prad,fpp_prob,fpp_prob_heb,fpp_prob_ueb,fpp_prob_beb,koi_disposition
452.10093,12.69,464.0,2.08,,,,,FALSE POSITIVE
0.7906069,3.3996,689.2,17.97,1.0,1.4999999999999999e-156,0.0,3.9e-95,FALSE POSITIVE
24.5714867,29.96,506.4,3.04,1.0,7.4e-31,4.0000000000000005e-49,0.86,FALSE POSITIVE
0.681137796,2.7287,105190.0,45.75,0.045,8.8e-17,3.4000000000000004e-17,4.6e-11,FALSE POSITIVE
3.722404453,2.5214,55368.0,144.2,,,,,FALSE POSITIVE
230.385488,3.134,568.1,10.13,,,,,FALSE POSITIVE
222.84909312,2.43,,,,,,,FALSE POSITIVE
493.74242,5.685,506.1,7.15,,,,,CANDIDATE
1.714414962,5.17207,110130.0,116.92,0.04,4.3e-08,7.3e-12,2.7e-29,FALSE POSITIVE
646.28789332,5.39144,58605.0,43.47,0.97,0.12,0.85,0.00068,FALSE POSITIVE
290.438547,12.85,212.9,1.11,,,,,FALSE POSITIVE
0.766298172,1.78462,19401.0,15.64,0.37,1.2e-08,0.34,0.023,FALSE POSITIVE
1.049468616,4.848,22.0,0.84,1.0,7.700000000000001e-60,5.1000000000000005e-74,0.0,FALSE POSITIVE
2.362348096,3.5979,724.7,89.55,1.0,1.5e-34,2.5e-60,0.044,FALSE POSITIVE
136.830243,2.956,464.3,17.22,,,,,FALSE POSITIVE
103.284757,1.674,78.4,1.96,,,,,FALSE POSITIVE
36.1904638,1.919,263.3,1.69,,,,,FALSE POSITIVE
419.75224,4.154,754.0,2.82,,,,,FALSE POSITIVE
419.95929,13.86,196.2,1.53,,,,,FALSE POSITIVE
206.309658,1.498,277.1,2.36,,,,,FALSE POSITIVE
8.46184728,35.525,411.2,4.92,1.0,0.0,0.0,0.0,FALSE POSITIVE
681.01756,8.74,133.9,1.69,,,,,FALSE POSITIVE
2.19509634,1.796,227.7,1.32,0.0024,2.6e-09,0.00015,0.00011,FALSE POSITIVE
9.942228056,2.45451,31068.0,22.15,0.96,0.054,0.91,0.00035,CANDIDATE
141.00582791,3.0,,,,,,,FALSE POSITIVE
22.2903562,1.623,130.4,1.13,0.21,0.00084,0.02,0.11,CANDIDATE
73.9239955,1.699,634.0,1.64,,,,,FALSE POSITIVE
1.8437362,21.04,341.1,25.26,1.0,0.0,0.0,0.0,FALSE POSITIVE
55.180772,9.791,474.6,2.37,0.0099,1.3e-07,7e-05,0.0066,CANDIDATE
281.36926,66.892,12435.0,56.94,1.0,2.7e-77,0.0,0.00098,FALSE POSITIVE
84.6405853,2.657,784.0,1.72,,,,,CANDIDATE
262.71162,7.72,1449.0,3.69,0.47,1.8e-06,7e-05,0.22,FALSE POSITIVE
6.0353643,9.211,47.2,1.88,,,,,FALSE POSITIVE
15.2024426,8.11,834.0,113.97,,,,,CANDIDATE
1.52327807,3.813,924.2,22.88,,,,,FALSE POSITIVE
260.31119904,3.23,,,,,,,FALSE POSITIVE
574.37064,11.89,227.6,3.11,,,,,FALSE POSITIVE
253.87706,11.18,265.6,1.81,,,,,FALSE POSITIVE
523.36921,1.007,9918.0,17.45,,,,,FALSE POSITIVE
110.089267,1.575,1018.0,2.4,,,,,CANDIDATE
219.931324,4.818,641.0,2.3,0.79,0.025,0.24,0.35,CANDIDATE
385.29212,19.417,218.5,1.57,,,,,CANDIDATE
80.292171,1.936,158.6,1.33,,,,,FALSE POSITIVE
1.049406508,3.0072,447.5,27.45,,,,,FALSE POSITIVE
455.195496,3.565,293.6,2.09,,,,,CANDIDATE
3.58957045,3.418,1221.2,2.49,1.0,9.1e-50,6.2e-103,0.18,FALSE POSITIVE
2.40435325,6.825,349.6,24.16,1.0,0.0,0.0,1.1e-16,FALSE POSITIVE
37.078668,4.403,147.4,0.8,,,,,FALSE POSITIVE
50.55398,6.159,199.7,0.94,,,,,CANDIDATE
228.196872,3.525,145.3,1.42,,,,,FALSE POSITIVE
44.714450094,5.7615,90230.0,50.54,0.99,0.11,0.88,0.00025,FALSE POSITIVE
200.2350497,23.612,10812.0,10.99,0.19,0.031,0.15,0.0044,CANDIDATE
40.8801539,5.472,395.8,0.92,0.031,8.8e-13,3.4e-19,0.02,FALSE POSITIVE
31.5034587,3.315,210.6,1.17,0.11,5.8e-06,4.4e-06,0.041,CANDIDATE
22.2381062,2.68,104.2,1.09,0.066,0.00034,0.0056,0.021,CANDIDATE
20.5477769,4.634,253.8,1.67,0.0041,1.6e-06,2.4e-05,0.0012,CANDIDATE
25.166806,2.111,1350.0,2.72,0.051,0.0015,0.017,0.021,FALSE POSITIVE
323.972022,1.25,462.0,2.96,,,,,FALSE POSITIVE
1.752562808,6.1245,368000.0,124.23,0.99,2.0000000000000004e-12,5.1e-15,1.7999999999999998e-33,FALSE POSITIVE
45.5827119,3.193,76.5,2.42,0.055,0.001,0.006,0.03,FALSE POSITIVE
1.89140138,9.52,557.6,25.67,1.0,3.4e-307,9.5e-236,6.8e-250,FALSE POSITIVE
6.70258007,4.632,859.0,403.01,1.0,4e-30,6.9999999999999995e-40,0.27,FALSE POSITIVE
6.2095391,2.752,47.9,30.47,,,,,FALSE POSITIVE
363.17077,28.26,384.6,9.82,0.0095,3.7000000000000003e-17,1.2e-11,0.0042,FALSE POSITIVE
615.16033,3.958,267.1,4.48,,,,,FALSE POSITIVE
1.89124738,4.697,410.0,1.2,1.0,8.800000000000001e-168,3.7999999999999996e-276,1.2e-68,FALSE POSITIVE
1.89125883,4.656,274.5,23.6,1.0,4.6e-294,0.0,6e-194,FALSE POSITIVE
362.1273,6.719,1098.0,1.68,,,,,FALSE POSITIVE
353.36705,3.279,34.1,2.6,,,,,FALSE POSITIVE
180.4118581,3.29,4268.0,8.86,0.84,0.086,0.72,0.019,CANDIDATE
4.750256809,1.9278,395.1,12.35,0.21,0.14,6.2e-06,0.065,FALSE POSITIVE
623.005238,23.5615,140330.0,66.64,0.94,0.86,0.063,0.00028,FALSE POSITIVE
45.41810604,5.3,,,,,,,FALSE POSITIVE
1.878877205,5.8768,104030.0,109.55,1.0,1e-16,3.5e-17,2.1000000000000003e-12,FALSE POSITIVE
0.938857507,3.98767,12960.0,1148.7,,,,,FALSE POSITIVE
287.46579664,9.06,,,,,,,FALSE POSITIVE
32.245486,13.86,93.6,1.18,,,,,FALSE POSITIVE
392.47291,7.867,345.6,5.46,1.0,0.029,0.2,0.57,CANDIDATE
142.20400109,3.0,,,,,,,FALSE POSITIVE
149.237142,2.503,772.0,2.22,,,,,FALSE POSITIVE
501.51698,3.809,487.0,1.99,,,,,FALSE POSITIVE
357.77096,12.999,216.3,1.42,,,,,FALSE POSITIVE
531.33282,3.702,669.0,2.67,,,,,FALSE POSITIVE
396.048721,16.376,931.8,13.52,0.23,9.4e-07,1.3e-09,0.18,FALSE POSITIVE
326.370361,4.526,568.8,22.6,,,,,FALSE POSITIVE
148.666527,4.353,319.4,6.81,,,,,FALSE POSITIVE
163.104677,2.129,576.0,2.58,,,,,FALSE POSITIVE
1.10656965,1.669,86.4,1.09,0.3,4e-10,6.9e-06,0.00019,FALSE POSITIVE
46.270524872,8.93033,66244.0,35.98,0.98,0.24,0.75,2.6e-05,FALSE POSITIVE
13.4256161,11.781,142.3,1.66,,,,,FALSE POSITIVE
590.44065,7.55,125.7,1.62,,,,,FALSE POSITIVE
28.88008607,1.35,,,,,,,FALSE POSITIVE
2.858879267,2.3753,644.5,515.07,1.0,7.600000000000001e-28,1.2e-29,0.87,FALSE POSITIVE
241.647602,1.742,361.7,1.88,,,,,FALSE POSITIVE
528.07962334,3.49,,,,,,,FALSE POSITIVE
25.2218929,14.84,,,1.0,6.1e-37,7e-08,1.0,FALSE POSITIVE
105.52127462,2.52,,,0.18,3.2e-09,1.2e-08,0.11,FALSE POSITIVE
581.729006,6.647,186.7,2.74,,,,,CANDIDATE
420.92920358,17.3985,86013.0,62.76,0.98,0.18,0.8,0.00016,FALSE POSITIVE
393.946106,6.012,747.5,18.07,,,,,FALSE POSITIVE
194.896925,2.504,557.4,8.98,,,,,FALSE POSITIVE
56.001782,1.706,125.2,1.54,,,,,CANDIDATE
471.95076253,5.03,,,,,,,FALSE POSITIVE
101.928291,2.171,243.5,1.7,,,,,FALSE POSITIVE
379.63135,16.78,1036.2,1.67,,,,,FALSE POSITIVE
69.932459,2.03,264.4,8.25,,,,,CANDIDATE
287.377314,18.821,4376.9,11.67,0.0075,0.00014,0.007,0.00017,CONFIRMED
535.93723,11.85,337.2,1.83,,,,,CANDIDATE
367.72767,3.104,926.0,1.96,,,,,FALSE POSITIVE
4.20601251,6.82,106.7,0.82,1.0,6.100000000000002e-172,1.0999999999999999e-147,1.8e-15,FALSE POSITIVE
313.051405,10.969,594.9,2.91,,,,,CANDIDATE
4.18236124,6.70175,193980.0,69.37,0.69,0.42,1.5e-09,2e-17,FALSE POSITIVE
18.9828305,6.303,49.1,0.72,0.0033,1.3e-18,4.0999999999999994e-24,0.00033,CANDIDATE
186.59466,16.57,685.0,2.66,,,,,FALSE POSITIVE
7.87173698,2.619,34.7,0.54,1.0,1.5e-14,2e-07,0.23,FALSE POSITIVE
357.437578,15.903,272.3,3.13,,,,,CANDIDATE
215.634356,15.097,148.0,1.92,0.0052,1.6e-12,9.8e-08,6.3e-05,CANDIDATE
30.928898,3.436,203.3,8.1,,,,,CANDIDATE
7.155547398,4.5711,2568.8,48.93,0.063,1e-11,2.7e-39,0.054,FALSE POSITIVE
293.392635,3.661,518.8,6.84,,,,,CANDIDATE
63.024229,5.77,294.6,1.5,,,,,FALSE POSITIVE
506.771836,10.535,195.2,1.8,,,,,FALSE POSITIVE
5.43361347,1.0338,1421.0,2.09,0.01,2.2e-07,5.1e-07,0.0053,CANDIDATE
47.82278681,1.19,,,,,,,CANDIDATE
348.96347,13.84,585.2,2.04,,,,,CANDIDATE
57.1143966,2.182,268.8,1.82,,,,,FALSE POSITIVE
59.4037839,10.041,123.5,1.65,0.00055,5.7e-05,0.00042,5.7e-05,CANDIDATE
485.91276,2.42,1368.0,3.61,,,,,FALSE POSITIVE
20.5311708,5.67,284.6,1.39,0.068,6.5e-09,4.6e-08,0.018,FALSE POSITIVE
2.31164074,2.317,488.7,39.73,1.0,3.8000000000000005e-38,1.1e-73,0.054,FALSE POSITIVE
43.581043,6.883,348.7,1.94,0.0024,2.1e-06,9.7e-05,0.0011,CANDIDATE
327.063,8.06,1006.0,2.82,,,,,CANDIDATE
21.92866538,9.7526,22178.0,65.97,1.0,0.0038,1.0,1.2e-05,FALSE POSITIVE
651.07431,5.603,153.7,1.55,,,,,CANDIDATE
49.1782244,5.8,449.0,1.79,0.00061,6.2e-06,8.9e-05,0.00012,CANDIDATE
545.54618,6.944,177.7,2.01,,,,,FALSE POSITIVE
1.928420823,3.8253,191240.0,79.4,0.94,0.38,0.0037,7e-10,FALSE POSITIVE
328.84846,5.45,901.0,2.23,,,,,FALSE POSITIVE
271.790292,2.944,318.4,2.38,,,,,CANDIDATE
125.95781975,8.63,,,,,,,FALSE POSITIVE
3.5645249,2.062,53.9,0.6,1.0,1.2e-66,9.4e-153,8.399999999999999e-72,CANDIDATE
426.34444,14.139,90.2,1.33,,,,,FALSE POSITIVE
48.2455501,1.375,60.5,0.64,,,,,CANDIDATE
256.846143,6.289,1706.0,46743.4,,,,,FALSE POSITIVE
146.931518,23.78,257.0,2.89,0.97,3.9e-14,2.6000000000000006e-23,0.45,FALSE POSITIVE
377.311149,3.33,804.0,2.56,,,,,CANDIDATE
265.741374,18.078,273.4,3.24,0.023,2.2e-07,0.00016,0.011,CANDIDATE
470.65357,3.458,985.0,2.99,,,,,CANDIDATE
309.19347,23.51,1445.0,3.07,,,,,FALSE POSITIVE
1.541530919,4.8691,213260.0,115.49,0.026,5.499999999999999e-90,8.599999999999999e-19,5.1e-10,FALSE POSITIVE
122.713036,3.999,290.7,1.79,,,,,FALSE POSITIVE
15.18575582,0.633,256.7,2.26,0.32,0.03,0.27,0.008,CANDIDATE
25.50236699,1.8,,,,,,,FALSE POSITIVE
290.625016,4.411,147.6,2.86,,,,,FALSE POSITIVE
2.945414866,2.702,968.7,38.32,,,,,FALSE POSITIVE
59.14382117,1.74,,,,,,,CANDIDATE
232.822285,0.99,22617.0,48.88,,,,,FALSE POSITIVE
146.355097,5.034,820.0,0.82,,,,,FALSE POSITIVE
26.092284,6.623,122.4,1.35,0.0048,1.5e-15,2.900000000000001e-13,0.0045,CANDIDATE
0.523493764,0.9015,54.0,1.82,0.052,3.9e-06,1.5e-05,0.031,FALSE POSITIVE
514.14221,4.153,1491.0,2.98,,,,,FALSE POSITIVE
47.0628978,1.545,1647.0,4.1,0.87,0.03,0.23,0.51,CANDIDATE
26.737139497,4.68919,53516.0,29.28,0.97,0.1,0.86,8.9e-05,FALSE POSITIVE
310.61299,2.562,920.0,3.04,,,,,FALSE POSITIVE
461.1417,3.875,382.0,7.1,,,,,FALSE POSITIVE
0.987069622,1.0092,384.8,2.43,0.25,0.067,0.097,0.067,FALSE POSITIVE
329.71491,12.11,337.0,1.39,,,,,FALSE POSITIVE
100.345648,7.939,372.3,1.57,0.015,1.3e-09,3e-12,0.0007,CANDIDATE
111.187116,3.569,110.8,1.51,,,,,CANDIDATE
1.23708565,5.743,803.8,36.31,1.0,2.9000000000000004e-70,3.7999999999999996e-68,0.0,FALSE POSITIVE
498.24938,8.73,522.6,14.02,,,,,FALSE POSITIVE
1.573020098,15.574,292.2,31.6,1.0,2.4999999999999996e-271,0.0,0.0,FALSE POSITIVE
27.765596,19.49,147.6,1.2,1.0,9.1e-107,0.0,0.021,CANDIDATE
1.534679933,1.7237,456.6,18.39,,,,,FALSE POSITIVE
71.59889,10.53,654.0,4.49,,,,,FALSE POSITIVE
367.6758,23.5,699.5,2.77,,,,,CANDIDATE
354.21154,18.594,821.3,8.41,,,,,CANDIDATE
171.028691,11.784,394.2,2.49,0.0011,2e-10,8.700000000000001e-12,0.00013,CANDIDATE
624.90338,12.169,249.0,2.77,,,,,CANDIDATE
25.5338535,2.076,368.0,1.18,,,,,CANDIDATE
339.18998,5.117,822.0,2.75,,,,,CANDIDATE
77.66967809,3.01,,,,,,,FALSE POSITIVE
2.976012511,6.52033,449090.0,79.99,0.99,0.0054,4.2e-07,7.300000000000002e-34,FALSE POSITIVE
349.73652,3.428,886.0,2.32,,,,,CANDIDATE
1.606003121,4.88602,402550.0,360.08,,,,,FALSE POSITIVE
61.438007,3.861,253.0,14.79,,,,,FALSE POSITIVE
436.18813,11.35,118.0,1.64,,,,,CANDIDATE
147.863607,1.948,560.0,2.03,,,,,FALSE POSITIVE
586.91711807,5.32,,,,,,,FALSE POSITIVE
21.1579573,4.706,215.9,1.63,0.00034,1.5e-11,5.2e-08,8.9e-05,CANDIDATE
19.545185,1.597,40.2,0.76,,,,,FALSE POSITIVE
215.044269,3.517,351.1,1.89,,,,,FALSE POSITIVE
169.330666,2.6,532.7,16.68,,,,,CANDIDATE
1.174683069,2.5167,356.4,3.06,0.21,3.6e-07,0.00061,0.12,FALSE POSITIVE
33.2948005,2.997,215.7,1.46,,,,,FALSE POSITIVE
249.35154,13.76,1637.0,4.42,,,,,CANDIDATE
371.56492,14.736,375.5,1.89,,,,,CANDIDATE
546.53309,16.04,758.0,1.03,,,,,CANDIDATE
364.63189,22.93,302.8,2.06,,,,,CANDIDATE
330.738115,4.998,333.3,4.42,,,,,CANDIDATE
78.876125,4.912,472.3,2.03,,,,,CANDIDATE
476.39752,12.13,287.8,1.82,,,,,FALSE POSITIVE
231.364508,4.747,1488.0,2.45,,,,,FALSE POSITIVE
106.779168,1.905,163.0,1.94,,,,,FALSE POSITIVE
444.04257,10.9,417.4,1.48,,,,,CANDIDATE
12.5748872,3.549,731.0,1.03,0.019,5.7e-52,8.400000000000001e-123,5.8e-19,FALSE POSITIVE
484.172005,4.566,518.2,2.38,,,,,FALSE POSITIVE
277.77499,7.07,1078.0,2.48,,,,,FALSE POSITIVE
561.08191,14.94,229.1,1.93,,,,,FALSE POSITIVE
211.330867,4.66,531.0,2.09,,,,,CANDIDATE
28.615014,24.74,70.5,1.69,0.62,1.4e-45,2.6e-116,0.069,FALSE POSITIVE
105.5904748,2.188,292.4,8.16,1.0,0.013,0.7,0.13,CANDIDATE
3.017155419,13.3898,1381.8,38.71,1.0,9.1e-317,1.2e-286,0.0,FALSE POSITIVE
94.818136,83.31,,,1.0,7.899999999999999e-21,0.98,1.7000000000000001e-178,FALSE POSITIVE
52.6727624,3.039,248.0,1.64,,,,,FALSE POSITIVE
34.4886903,1.22,59.9,0.71,,,,,FALSE POSITIVE
2.6228301,7.29719,409710.0,70.62,0.88,8e-36,2e-53,1.8e-91,FALSE POSITIVE
222.068928,1.938,643.0,29.97,,,,,FALSE POSITIVE
0.56493398,2.4385,2067.0,30.51,1.0,7.6e-33,3.3e-45,2.4000000000000003e-34,FALSE POSITIVE
246.12174,18.0,6847.0,7233.87,,,,,FALSE POSITIVE
159.05846,10.08,194.3,1.54,,,,,FALSE POSITIVE
550.86514,14.548,346.5,2.06,0.048,0.00019,0.00038,0.046,CANDIDATE
380.39474,10.775,603.0,1.84,,,,,CANDIDATE
419.21314,6.385,2084.0,5.06,,,,,FALSE POSITIVE
350.98474,14.49,600.0,1.97,,,,,FALSE POSITIVE
298.4688,3.748,315.4,11.33,,,,,FALSE POSITIVE
12.5747207,2.896,323.3,1.45,0.28,1.2e-06,4.9e-05,0.087,CANDIDATE
43.22793081,1.39,,,,,,,FALSE POSITIVE
528.10984,18.01,89.8,0.77,,,,,FALSE POSITIVE
63.12379762,1.87,,,,,,,FALSE POSITIVE
358.54455552,11.46,,,,,,,FALSE POSITIVE
119.669671,20.67,421.9,2.21,0.16,2e-19,3.3e-14,0.071,FALSE POSITIVE
598.31791,16.07,283.2,1.27,,,,,FALSE POSITIVE
33.3726538,3.663,618.4,1.95,0.097,1.7e-06,7.2e-05,0.038,CANDIDATE
18.40783671,1.55,,,,,,,FALSE POSITIVE
143.163697,4.854,390.3,20.03,,,,,CANDIDATE
250.4858,12.72,674.6,2.1,,,,,FALSE POSITIVE
401.38712,32.21,166.2,2.04,0.072,2.1000000000000003e-12,2.9e-27,0.0068,FALSE POSITIVE
49.312677,4.057,1713.0,2.84,,,,,FALSE POSITIVE
288.94276,11.43,160.6,1.05,,,,,FALSE POSITIVE
273.6857427,8.3881,15350.0,37.15,1.0,0.058,0.93,0.0049,FALSE POSITIVE
28.1117095,1.689,119.4,1.19,,,,,FALSE POSITIVE
17.745456135,4.0678,80258.0,116.14,1.0,0.1,0.9,0.00014,FALSE POSITIVE
603.3102,8.025,517.9,2.6,,,,,FALSE POSITIVE
7.20281185,2.8305,1832.6,3.06,2.8e-05,9.200000000000001e-14,2e-25,2.8e-05,CONFIRMED
36.4772788,2.092,463.0,1.65,,,,,FALSE POSITIVE
282.0309,14.69,782.0,3.22,,,,,CANDIDATE
179.25465,22.35,272.4,1.35,,,,,CANDIDATE
65.752109,6.854,382.5,2.0,0.016,3.6e-06,3e-05,0.01,CANDIDATE
249.61377295,3.2,,,,,,,FALSE POSITIVE
59.9655175,1.89,310.1,1.92,,,,,CANDIDATE
399.49671,5.351,139.3,1.39,,,,,FALSE POSITIVE
112.951287,4.284,555.6,15.19,,,,,CANDIDATE
103.363691,6.012,359.1,2.0,,,,,CANDIDATE
251.958533,4.742,204.1,1.4,0.0015,1.3e-07,1.5e-05,0.0012,FALSE POSITIVE
276.879492,3.779,1762.0,11.67,0.93,0.033,0.35,0.3,CANDIDATE
389.169027,3.759,513.3,15.36,,,,,FALSE POSITIVE
418.04355,10.777,481.6,13.73,,,,,CANDIDATE
18.78970984,4.13997,40789.0,44.01,0.99,0.087,0.9,0.00086,FALSE POSITIVE
0.915782856,2.24,301.0,32.86,1.0,7.2e-08,2.4e-07,0.00072,FALSE POSITIVE
0.66882716,1.069,68.2,124.42,,,,,FALSE POSITIVE
370.05918,11.86,669.8,1.9,,,,,CANDIDATE
43.5428781,3.6768,5447.0,17.47,0.85,0.043,0.8,0.0032,FALSE POSITIVE
19.4534296,4.873,149.0,1.25,0.0021,8.1e-09,1.7e-06,0.00094,CANDIDATE
3.72273683,8.552,37.8,0.52,1.0,1.1e-163,3.9000000000000004e-249,1.1e-146,FALSE POSITIVE
3.7229369,10.57,65.2,0.46,1.0,0.0,0.0,0.0,FALSE POSITIVE
1.80455062,2.166,39.7,0.65,0.00089,1.2999999999999998e-14,3.3e-10,0.00071,FALSE POSITIVE
10.1955065,2.447,221.4,1.02,,,,,FALSE POSITIVE
232.916142,7.037,64.8,1.2,,,,,CANDIDATE
3.66115536,14.807,34.3,0.81,1.0,0.0,0.0,0.0,FALSE POSITIVE
267.282521,7.788,471.9,1.43,1.8e-05,3.2e-08,1.1e-07,1.8e-05,CONFIRMED
267.282521,7.788,471.9,1.43,4.7e-05,2.3e-15,8.400000000000001e-20,4.7e-05,CONFIRMED
267.282521,7.788,471.9,1.43,0.0028,3.7e-11,9e-14,0.0028,CONFIRMED
267.282521,7.788,471.9,1.43,0.099,5.1e-06,1e-08,0.054,CONFIRMED
267.282521,7.788,471.9,1.43,0.014,4.4e-14,5.8e-23,0.0074,CONFIRMED
16.9348104,3.408,346.3,1.31,0.053,5.9e-07,8.3e-08,0.016,CONFIRMED
16.9348104,3.408,346.3,1.31,2.1e-05,3.9e-17,5.0000000000000005e-20,2e-05,CONFIRMED
16.9348104,3.408,346.3,1.31,0.012,1.3e-09,3.8e-12,0.006,CONFIRMED
44.7055876,6.262,471.8,72.59,1.0,2.2e-08,0.00022,0.19,CANDIDATE
44.7055876,6.262,471.8,72.59,1.0,0.0042,0.055,0.26,CANDIDATE
57.3888262,3.543,344.4,1.88,0.00048,1.6e-08,3.7e-08,0.00037,CANDIDATE
57.3888262,3.543,344.4,1.88,0.017,0.00018,0.0023,0.0095,CANDIDATE
126.51457638,2.15,,,,,,,CANDIDATE
14.5168151,5.796,86.0,1.82,0.06,1.3e-11,3.9e-12,0.016,CANDIDATE
14.5168151,5.796,86.0,1.82,0.019,2.4000000000000007e-12,2.1e-05,0.017,CANDIDATE
225.43420422,13.02,,,,,,,FALSE POSITIVE
359.98653,3.866,671.0,1.76,,,,,CANDIDATE
1.540399732,1.63,57.6,0.58,0.64,1.2e-15,7.3e-10,0.061,FALSE POSITIVE
1.540389045,1.8325,485.7,32.54,1.0,2.8e-64,3.9999999999999995e-91,0.031,FALSE POSITIVE
1.540393027,1.75,526.2,2.17,1.0,3.8e-14,0.0054,0.14,FALSE POSITIVE
0.888045184,2.1961,90.6,2.04,0.0068,8e-16,1.5e-07,9e-05,FALSE POSITIVE
43.9311596,12.9395,9304.4,58.37,1.0,7.7e-07,1.0,2.2e-05,FALSE POSITIVE
494.62409,8.36,307.0,1.04,,,,,FALSE POSITIVE
573.23826,2.641,470.1,6.93,,,,,CANDIDATE
314.765374,3.325,732.0,2.0,,,,,CANDIDATE
110.75214125,2.09,,,,,,,FALSE POSITIVE
121.1825045,2.97,,,,,,,FALSE POSITIVE
78.60436061,4.65559,78104.0,34.8,1.0,0.097,0.9,0.00037,FALSE POSITIVE
294.202469,2.36,248.2,2.61,,,,,FALSE POSITIVE
588.10504,15.474,326.6,1.77,,,,,FALSE POSITIVE
116.170346,2.656,435.2,1.68,,,,,FALSE POSITIVE
452.30053,5.918,809.0,2.29,,,,,FALSE POSITIVE
39.5931053,2.306,156.6,1.22,,,,,FALSE POSITIVE
1.55935718,2.892,49.7,1.39,9.3e-05,1e-21,4.6e-15,4.3e-07,FALSE POSITIVE
100.629443,1.708,355.7,1.75,,,,,FALSE POSITIVE
438.98396,9.62,745.2,32.58,,,,,CANDIDATE
273.169948,2.701,283.3,2.8,,,,,FALSE POSITIVE
14.5123622,4.163,355.8,2.08,0.017,1.2e-11,2.9e-11,0.0031,CONFIRMED
14.5123622,4.163,355.8,2.08,0.0006,4.1e-10,3.9e-10,0.00038,CONFIRMED
1.434200327,5.968,3097.3,44.76,0.98,0.052,0.73,9.6e-19,FALSE POSITIVE
1.434200327,5.968,3097.3,44.76,1.0,4.8e-07,9.9e-07,0.96,FALSE POSITIVE
1.434200327,5.968,3097.3,44.76,1.0,0.14,0.86,1.7e-05,FALSE POSITIVE
1.434200327,5.968,3097.3,44.76,0.97,0.14,0.84,1.3e-06,FALSE POSITIVE
8.653098686,3.9071,60715.0,77.15,0.98,0.052,0.73,9.6e-19,FALSE POSITIVE
8.653098686,3.9071,60715.0,77.15,1.0,4.8e-07,9.9e-07,0.96,FALSE POSITIVE
8.653098686,3.9071,60715.0,77.15,1.0,0.14,0.86,1.7e-05,FALSE POSITIVE
8.653098686,3.9071,60715.0,77.15,0.97,0.14,0.84,1.3e-06,FALSE POSITIVE
2.302365255,23.88,62160.0,63.06,1.0,0.0,9.7e-290,0.0,FALSE POSITIVE
0.575445783,0.8463,29.3,1.3,1.0,4.0000000000000014e-170,1.4e-300,0.0,FALSE POSITIVE
214.715417,34.146,5211.2,71.79,0.98,8.5e-15,0.97,9.2e-06,FALSE POSITIVE
23.0295222,7.96,548.2,20.81,1.0,6.1e-09,0.001,0.69,FALSE POSITIVE
359.04147,14.04,3658.0,27.1,1.0,8.9e-05,0.05,0.66,FALSE POSITIVE
0.52363021,3.45121,367100.0,52.26,1.0,1.3e-272,1.8999999999999998e-283,4e-85,FALSE POSITIVE
0.523632451,1.99,8.1,1.08,1.0,9.4e-48,4.3e-118,2.1e-71,FALSE POSITIVE
492.25299,5.077,372.7,1.8,,,,,FALSE POSITIVE
293.5056071,3.4075,6824.0,48.59,1.0,0.21,0.69,0.07,FALSE POSITIVE
25.95247,12.945,80.8,1.56,,,,,FALSE POSITIVE
4.34573349,2.246,73.5,0.86,0.0076,1.3e-05,0.00011,0.0023,FALSE POSITIVE
288.07937,3.161,991.0,3.01,,,,,CANDIDATE
484.58335927,3.2,,,,,,,FALSE POSITIVE
288.285213,5.343,378.1,2.2,,,,,FALSE POSITIVE
198.895864,4.193,1779.0,3.33,,,,,CANDIDATE
19.93826636,1.77,,,,,,,FALSE POSITIVE
491.08027,7.42,335.6,1.86,,,,,FALSE POSITIVE
3.350209754,4.43333,28325.0,1447.13,,,,,FALSE POSITIVE
628.592314,3.603,393.7,6.99,,,,,FALSE POSITIVE
471.37787,16.91,102.9,1.31,,,,,FALSE POSITIVE
52.69092296,2.31,,,,,,,CANDIDATE
425.22927,6.76,829.0,1.4,,,,,FALSE POSITIVE
37.71508287,1.8,,,,,,,CANDIDATE
5.1779065,5.366,129.5,2.93,5.3e-05,2.1e-20,2.6e-09,2.2e-07,CANDIDATE
474.22897,13.05,475.2,2.0,,,,,CANDIDATE
371.50631,8.854,992.0,2.88,,,,,CANDIDATE
606.91488768,5.96,,,0.0011,1.9e-13,6.7e-10,0.0001,FALSE POSITIVE
5.24331899,11.137,106.8,0.83,1.0,3.2e-308,0.0,0.0,FALSE POSITIVE
47.0320478,5.892,367.8,1.98,0.0028,2.9e-07,0.00051,3.6e-05,CONFIRMED
10.31453308,3.6641,2004.1,29.6,1.0,0.017,0.6,0.18,FALSE POSITIVE
15.52861675,2.131,500.0,1.96,0.18,0.0038,0.12,0.012,FALSE POSITIVE
53.501860974,5.25334,456780.0,55.23,1.0,0.052,0.94,4.9e-05,FALSE POSITIVE
10.692230094,5.46939,376650.0,65.42,0.99,0.23,0.76,6.1e-05,FALSE POSITIVE
1.60375114,1.498,51.0,0.82,0.0038,2.3e-08,4.1e-06,0.0013,FALSE POSITIVE
15.7397651,3.297,287.7,1.18,0.16,3.9e-09,2.7e-09,0.067,FALSE POSITIVE
117.26808432,2.2,,,,,,,CANDIDATE
73.3377984,9.029,114900.0,73.06,0.99,0.1,0.89,7.6e-05,FALSE POSITIVE
